url
https://www.goodreads.com/choiceawards/best-romance-books-2017
https://www.goodreads.com/choiceawards/best-science-fiction-books-2017
https://www.goodreads.com/choiceawards/best-horror-books-2017
https://www.goodreads.com/choiceawards/best-humor-books-2017
https://www.goodreads.com/choiceawards/best-nonfiction-books-2017
https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2017
https://www.goodreads.com/choiceawards/best-history-biography-books-2017
https://www.goodreads.com/choiceawards/best-science-technology-books-2017
https://www.goodreads.com/choiceawards/best-food-cookbooks-2017
https://www.goodreads.com/choiceawards/best-graphic-novels-comics-2017
https://www.goodreads.com/choiceawards/best-poetry-books-2017
https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2017
https://www.goodreads.com/choiceawards/best-young-adult-fiction-books-2017
https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2017
https://www.goodreads.com/choiceawards/best-childrens-books-2017
https://www.goodreads.com/choiceawards/best-picture-books-2017
https://www.goodreads.com/choiceawards/best-fiction-books-2018
https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2018
https://www.goodreads.com/choiceawards/best-historical-fiction-books-2018
https://www.goodreads.com/choiceawards/best-fantasy-books-2018
https://www.goodreads.com/choiceawards/best-of-the-best-2018
https://www.goodreads.com/choiceawards/best-romance-books-2018
https://www.goodreads.com/choiceawards/best-science-fiction-books-2018
https://www.goodreads.com/choiceawards/best-horror-books-2018
https://www.goodreads.com/choiceawards/best-humor-books-2018
https://www.goodreads.com/choiceawards/best-nonfiction-books-2018
https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2018
https://www.goodreads.com/choiceawards/best-history-biography-books-2018
https://www.goodreads.com/choiceawards/best-science-technology-books-2018
https://www.goodreads.com/choiceawards/best-food-cookbooks-2018
https://www.goodreads.com/choiceawards/best-graphic-novels-comics-2018
https://www.goodreads.com/choiceawards/best-poetry-books-2018
https://www.goodreads.com/choiceawards/best-debut-author-2018
https://www.goodreads.com/choiceawards/best-young-adult-fiction-books-2018
https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2018
https://www.goodreads.com/choiceawards/best-childrens-books-2018
https://www.goodreads.com/choiceawards/best-picture-books-2018
https://www.goodreads.com/choiceawards/best-fiction-books-2019
https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2019
https://www.goodreads.com/choiceawards/best-historical-fiction-books-2019
https://www.goodreads.com/choiceawards/best-fantasy-books-2019
https://www.goodreads.com/choiceawards/best-romance-books-2019
https://www.goodreads.com/choiceawards/best-science-fiction-books-2019
https://www.goodreads.com/choiceawards/best-horror-books-2019
https://www.goodreads.com/choiceawards/best-humor-books-2019
https://www.goodreads.com/choiceawards/best-nonfiction-books-2019
https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2019
https://www.goodreads.com/choiceawards/best-history-biography-books-2019
https://www.goodreads.com/choiceawards/best-science-technology-books-2019
https://www.goodreads.com/choiceawards/best-food-cookbooks-2019
https://www.goodreads.com/choiceawards/best-graphic-novels-comics-2019
https://www.goodreads.com/choiceawards/best-poetry-books-2019
https://www.goodreads.com/choiceawards/best-debut-novel-2019
https://www.goodreads.com/choiceawards/best-young-adult-fiction-books-2019
https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2019
https://www.goodreads.com/choiceawards/best-childrens-books-2019
https://www.goodreads.com/choiceawards/best-picture-books-2019
https://www.goodreads.com/choiceawards/best-fiction-books-2020
https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2020
https://www.goodreads.com/choiceawards/best-historical-fiction-books-2020
https://www.goodreads.com/choiceawards/best-fantasy-books-2020
https://www.goodreads.com/choiceawards/best-romance-books-2020
https://www.goodreads.com/choiceawards/best-science-fiction-books-2020
https://www.goodreads.com/choiceawards/best-horror-books-2020
https://www.goodreads.com/choiceawards/best-humor-books-2020
https://www.goodreads.com/choiceawards/best-nonfiction-books-2020
https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2020
https://www.goodreads.com/choiceawards/best-history-biography-books-2020
https://www.goodreads.com/choiceawards/best-science-technology-books-2020
https://www.goodreads.com/choiceawards/best-food-cookbooks-2020
https://www.goodreads.com/choiceawards/best-graphic-novels-comics-2020
https://www.goodreads.com/choiceawards/best-poetry-books-2020
https://www.goodreads.com/choiceawards/best-debut-novel-2020
https://www.goodreads.com/choiceawards/best-young-adult-fiction-books-2020
https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2020
https://www.goodreads.com/choiceawards/best-childrens-books-2020
https://www.goodreads.com/choiceawards/best-picture-books-2020
https://www.goodreads.com/choiceawards/best-fiction-books-2021
https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2021
https://www.goodreads.com/choiceawards/best-historical-fiction-books-2021
https://www.goodreads.com/choiceawards/best-fantasy-books-2021
https://www.goodreads.com/choiceawards/best-romance-books-2021
https://www.goodreads.com/choiceawards/best-science-fiction-books-2021
https://www.goodreads.com/choiceawards/best-horror-books-2021
https://www.goodreads.com/choiceawards/best-humor-books-2021
https://www.goodreads.com/choiceawards/best-nonfiction-books-2021
https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2021
https://www.goodreads.com/choiceawards/best-history-biography-books-2021
https://www.goodreads.com/choiceawards/best-graphic-novels-comics-2021
https://www.goodreads.com/choiceawards/best-poetry-books-2021
https://www.goodreads.com/choiceawards/best-debut-novel-2021
https://www.goodreads.com/choiceawards/best-young-adult-fiction-books-2021
https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2021
https://www.goodreads.com/choiceawards/best-childrens-books-2021
https://www.goodreads.com/choiceawards/best-fiction-books-2022
https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2022
https://www.goodreads.com/choiceawards/best-historical-fiction-books-2022
https://www.goodreads.com/choiceawards/best-fantasy-books-2022
https://www.goodreads.com/choiceawards/best-romance-books-2022
https://www.goodreads.com/choiceawards/best-science-fiction-books-2022
https://www.goodreads.com/choiceawards/best-horror-books-2022
https://www.goodreads.com/choiceawards/best-humor-books-2022
https://www.goodreads.com/choiceawards/best-nonfiction-books-2022
https://www.goodreads.com/choiceawards/best-memoir-autobiography-books-2022
https://www.goodreads.com/choiceawards/best-history-biography-books-2022
https://www.goodreads.com/choiceawards/best-graphic-novels-comics-2022
https://www.goodreads.com/choiceawards/best-poetry-books-2022
https://www.goodreads.com/choiceawards/best-debut-novel-2022
https://www.goodreads.com/choiceawards/best-young-adult-fiction-books-2022
https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2022
https://www.goodreads.com/choiceawards/best-childrens-books-2022
